Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 11:09:33.840488,0xdeca01000000001f,0xdeca020000000001,489300652427,51
2016-04-08 11:09:33.868488,0xdeca030000000002,0xdeca020000000001,491005264170,251
2016-04-08 11:09:33.890488,0xdeca010000000014,0xdeca020000000001,492460715534,49
2016-04-08 11:09:33.967488,0xdeca030000000002,0xdeca020000000001,497395046139,252
2016-04-08 11:09:33.979488,0xdeca01000000001e,0xdeca020000000001,498149704968,49
2016-04-08 11:09:33.991488,0xdeca010000000046,0xdeca020000000001,498942852166,52
2016-04-08 11:09:34.001488,0xdeca01000000000b,0xdeca020000000001,499564166276,53
2016-04-08 11:09:34.039488,0xdeca010000000015,0xdeca020000000001,502019425455,50
2016-04-08 11:09:34.067488,0xdeca030000000002,0xdeca020000000001,503784828132,253
2016-04-08 11:09:34.071488,0xdeca010000000050,0xdeca020000000001,503964702890,49
2016-04-08 11:09:34.100488,0xdeca01000000001f,0xdeca020000000001,505882730157,52
2016-04-08 11:09:34.105488,0xdeca010000000028,0xdeca020000000001,506246208021,49
2016-04-08 11:09:34.267488,0xdeca030000000002,0xdeca020000000001,516564392077,255
2016-04-08 11:09:34.314488,0xdeca010000000015,0xdeca020000000001,519550050367,51
2016-04-08 11:09:34.322488,0xdeca01000000001e,0xdeca020000000001,520071209538,50
2016-04-08 11:09:34.367488,0xdeca030000000002,0xdeca020000000001,522954174051,0
2016-04-08 11:09:34.384488,0xdeca01000000000a,0xdeca020000000001,524027063112,50
2016-04-08 11:09:34.467488,0xdeca030000000002,0xdeca020000000001,529343956028,1
2016-04-08 11:09:34.502488,0xdeca010000000016,0xdeca020000000001,531598540555,54
2016-04-08 11:09:34.523488,0xdeca010000000028,0xdeca020000000001,532952344432,50
2016-04-08 11:09:34.567488,0xdeca030000000002,0xdeca020000000001,535733738020,2
2016-04-08 11:09:34.576488,0xdeca010000000050,0xdeca020000000001,536280644497,50
2016-04-08 11:09:34.618488,0xdeca010000000046,0xdeca020000000001,539013257111,53
2016-04-08 11:09:34.628488,0xdeca01000000000b,0xdeca020000000001,539634635754,54
2016-04-08 11:09:34.634488,0xdeca010000000014,0xdeca020000000001,539984747075,51
2016-04-08 11:09:34.667488,0xdeca030000000002,0xdeca020000000001,542123519969,3
2016-04-08 11:09:34.717488,0xdeca01000000000a,0xdeca020000000001,545291766442,51
2016-04-08 11:09:34.767488,0xdeca030000000002,0xdeca020000000001,548513301967,4
2016-04-08 11:09:34.837488,0xdeca010000000015,0xdeca020000000001,552991958792,52
2016-04-08 11:09:34.867488,0xdeca030000000002,0xdeca020000000001,554903083943,5
2016-04-08 11:09:34.875488,0xdeca010000000016,0xdeca020000000001,555416726772,55
2016-04-08 11:09:34.967488,0xdeca030000000002,0xdeca020000000001,561292865916,6
2016-04-08 11:09:35.022488,0xdeca010000000050,0xdeca020000000001,564801018963,51
2016-04-08 11:09:35.034488,0xdeca01000000000a,0xdeca020000000001,565577018629,52
2016-04-08 11:09:35.067488,0xdeca030000000002,0xdeca020000000001,567682647908,7
2016-04-08 11:09:35.090488,0xdeca010000000046,0xdeca020000000001,569153419967,54
2016-04-08 11:09:35.100488,0xdeca01000000000b,0xdeca020000000001,569774847164,55
2016-04-08 11:09:35.168488,0xdeca030000000002,0xdeca020000000001,574072429870,8
2016-04-08 11:09:35.181488,0xdeca010000000015,0xdeca020000000001,574957201981,53
2016-04-08 11:09:35.246488,0xdeca010000000016,0xdeca020000000001,579101921962,56
2016-04-08 11:09:35.267488,0xdeca030000000002,0xdeca020000000001,580462211865,9
2016-04-08 11:09:35.367488,0xdeca030000000002,0xdeca020000000001,586851993835,10
2016-04-08 11:09:35.373488,0xdeca010000000014,0xdeca020000000001,587219520103,52
2016-04-08 11:09:35.467488,0xdeca030000000002,0xdeca020000000001,593241775818,11
2016-04-08 11:09:35.567488,0xdeca030000000002,0xdeca020000000001,599631557795,12
2016-04-08 11:09:35.585488,0xdeca01000000001f,0xdeca020000000001,600776104088,54
2016-04-08 11:09:35.620488,0xdeca010000000046,0xdeca020000000001,603021655232,55
2016-04-08 11:09:35.628488,0xdeca010000000050,0xdeca020000000001,603534417258,52
2016-04-08 11:09:35.644488,0xdeca010000000028,0xdeca020000000001,604517631868,52
2016-04-08 11:09:35.647488,0xdeca010000000015,0xdeca020000000001,604743938496,54
2016-04-08 11:09:35.667488,0xdeca030000000002,0xdeca020000000001,606021339778,13
2016-04-08 11:09:35.698488,0xdeca010000000016,0xdeca020000000001,607999817844,57
2016-04-08 11:09:35.767488,0xdeca030000000002,0xdeca020000000001,612411121772,14
2016-04-08 11:09:35.867488,0xdeca030000000002,0xdeca020000000001,618800903722,15
2016-04-08 11:09:35.910488,0xdeca010000000028,0xdeca020000000001,621518192089,53
2016-04-08 11:09:35.915488,0xdeca010000000014,0xdeca020000000001,621860217852,53
2016-04-08 11:09:35.967488,0xdeca030000000002,0xdeca020000000001,625190685724,16
2016-04-08 11:09:35.987488,0xdeca010000000015,0xdeca020000000001,626455780393,55
2016-04-08 11:09:36.028488,0xdeca010000000050,0xdeca020000000001,629106498096,53
2016-04-08 11:09:36.035488,0xdeca01000000001f,0xdeca020000000001,629558921540,55
2016-04-08 11:09:36.067488,0xdeca030000000002,0xdeca020000000001,631580467691,17
2016-04-08 11:09:36.167488,0xdeca030000000002,0xdeca020000000001,637970249681,18
2016-04-08 11:09:36.229488,0xdeca010000000014,0xdeca020000000001,641914887189,54
2016-04-08 11:09:36.267488,0xdeca030000000002,0xdeca020000000001,644360031659,19
2016-04-08 11:09:36.310488,0xdeca010000000046,0xdeca020000000001,647084021602,56
2016-04-08 11:09:36.319488,0xdeca01000000000b,0xdeca020000000001,647705574423,57
2016-04-08 11:09:36.334488,0xdeca010000000016,0xdeca020000000001,648654679993,58
2016-04-08 11:09:36.367488,0xdeca030000000002,0xdeca020000000001,650749813646,20
2016-04-08 11:09:36.421488,0xdeca01000000000a,0xdeca020000000001,654195072000,54
2016-04-08 11:09:36.467488,0xdeca030000000002,0xdeca020000000001,657139595618,21
2016-04-08 11:09:36.540488,0xdeca01000000001f,0xdeca020000000001,661826581638,56
2016-04-08 11:09:36.567488,0xdeca030000000002,0xdeca020000000001,663529377630,22
2016-04-08 11:09:36.667488,0xdeca030000000002,0xdeca020000000001,669919159594,23
2016-04-08 11:09:36.767488,0xdeca030000000002,0xdeca020000000001,676308941570,24
2016-04-08 11:09:36.839488,0xdeca010000000014,0xdeca020000000001,680921023373,55
2016-04-08 11:09:36.844488,0xdeca010000000028,0xdeca020000000001,681250079847,55
2016-04-08 11:09:36.867488,0xdeca030000000002,0xdeca020000000001,682698723556,25
2016-04-08 11:09:36.967488,0xdeca030000000002,0xdeca020000000001,689088505545,26
2016-04-08 11:09:37.067488,0xdeca030000000002,0xdeca020000000001,695478287523,27
2016-04-08 11:09:37.110488,0xdeca01000000000a,0xdeca020000000001,698230264057,55
2016-04-08 11:09:37.167488,0xdeca030000000002,0xdeca020000000001,701868069498,28
