Host ISO,txEUI,rxEUI,timestamp,snr
2016-04-08 09:40:17.946543,0xdeca01000000000a,0xdeca020000000001,858444640910,111
2016-04-08 09:40:17.972543,0xdeca010000000028,0xdeca020000000001,860143884892,114
2016-04-08 09:40:18.017543,0xdeca010000000015,0xdeca020000000001,862958417350,118
2016-04-08 09:40:18.020543,0xdeca010000000014,0xdeca020000000001,863167045480,113
2016-04-08 09:40:18.033543,0xdeca030000000002,0xdeca020000000001,864032209657,229
2016-04-08 09:40:18.039543,0xdeca010000000046,0xdeca020000000001,864380034269,113
2016-04-08 09:40:18.049543,0xdeca010000000050,0xdeca020000000001,865005388572,113
2016-04-08 09:40:18.073543,0xdeca01000000001f,0xdeca020000000001,866550511375,112
2016-04-08 09:40:18.080543,0xdeca010000000016,0xdeca020000000001,867027593237,109
2016-04-08 09:40:18.133543,0xdeca01000000000a,0xdeca020000000001,870421577062,112
2016-04-08 09:40:18.168543,0xdeca01000000001e,0xdeca020000000001,872627280055,117
2016-04-08 09:40:18.177543,0xdeca010000000046,0xdeca020000000001,873214218987,114
2016-04-08 09:40:18.183543,0xdeca010000000016,0xdeca020000000001,873574424916,110
2016-04-08 09:40:18.224543,0xdeca010000000028,0xdeca020000000001,876221518133,115
2016-04-08 09:40:18.233543,0xdeca030000000002,0xdeca020000000001,876811775804,231
2016-04-08 09:40:18.237543,0xdeca010000000014,0xdeca020000000001,877063500856,114
2016-04-08 09:40:18.257543,0xdeca01000000000a,0xdeca020000000001,878295192649,113
2016-04-08 09:40:18.297543,0xdeca01000000001f,0xdeca020000000001,880916120781,113
2016-04-08 09:40:18.326543,0xdeca010000000028,0xdeca020000000001,882709783536,116
2016-04-08 09:40:18.333543,0xdeca030000000002,0xdeca020000000001,883201558849,232
2016-04-08 09:40:18.340543,0xdeca010000000046,0xdeca020000000001,883657387462,115
2016-04-08 09:40:18.414543,0xdeca010000000016,0xdeca020000000001,888348226761,111
2016-04-08 09:40:18.426543,0xdeca01000000001e,0xdeca020000000001,889134801688,118
2016-04-08 09:40:18.433543,0xdeca030000000002,0xdeca020000000001,889591341913,233
2016-04-08 09:40:18.440543,0xdeca010000000015,0xdeca020000000001,890017005549,120
2016-04-08 09:40:18.445543,0xdeca010000000046,0xdeca020000000001,890366312861,116
2016-04-08 09:40:18.455543,0xdeca010000000050,0xdeca020000000001,890984723894,115
2016-04-08 09:40:18.460543,0xdeca01000000000a,0xdeca020000000001,891322527742,114
2016-04-08 09:40:18.464543,0xdeca01000000001f,0xdeca020000000001,891526858642,114
2016-04-08 09:40:18.491543,0xdeca010000000014,0xdeca020000000001,893266275408,115
2016-04-08 09:40:18.533543,0xdeca030000000002,0xdeca020000000001,895981124985,234
2016-04-08 09:40:18.553543,0xdeca010000000046,0xdeca020000000001,897257253362,117
2016-04-08 09:40:18.580543,0xdeca010000000028,0xdeca020000000001,898971707569,117
2016-04-08 09:40:18.604543,0xdeca010000000050,0xdeca020000000001,900494599737,116
2016-04-08 09:40:18.606543,0xdeca010000000016,0xdeca020000000001,900645922408,112
2016-04-08 09:40:18.618543,0xdeca010000000014,0xdeca020000000001,901405530409,116
2016-04-08 09:40:18.633543,0xdeca030000000002,0xdeca020000000001,902370908037,235
2016-04-08 09:40:18.653543,0xdeca01000000000b,0xdeca020000000001,903623218132,112
2016-04-08 09:40:18.700543,0xdeca010000000015,0xdeca020000000001,906659402656,121
2016-04-08 09:40:18.708543,0xdeca01000000001e,0xdeca020000000001,907139059146,119
2016-04-08 09:40:18.727543,0xdeca010000000028,0xdeca020000000001,908357097275,118
2016-04-08 09:40:18.733543,0xdeca030000000002,0xdeca020000000001,908760691103,236
2016-04-08 09:40:18.740543,0xdeca01000000000a,0xdeca020000000001,909186229517,115
2016-04-08 09:40:18.783543,0xdeca010000000050,0xdeca020000000001,911963481755,117
2016-04-08 09:40:18.807543,0xdeca010000000046,0xdeca020000000001,913542273550,118
2016-04-08 09:40:18.829543,0xdeca010000000014,0xdeca020000000001,914908170289,117
2016-04-08 09:40:18.833543,0xdeca030000000002,0xdeca020000000001,915150474174,237
2016-04-08 09:40:18.859543,0xdeca01000000000b,0xdeca020000000001,916818903459,113
2016-04-08 09:40:18.873543,0xdeca010000000016,0xdeca020000000001,917706609725,113
2016-04-08 09:40:18.920543,0xdeca010000000046,0xdeca020000000001,920710387526,119
2016-04-08 09:40:18.933543,0xdeca030000000002,0xdeca020000000001,921540257234,238
2016-04-08 09:40:18.954543,0xdeca010000000015,0xdeca020000000001,922842012354,122
2016-04-08 09:40:18.961543,0xdeca01000000001f,0xdeca020000000001,923308247270,116
2016-04-08 09:40:18.969543,0xdeca010000000050,0xdeca020000000001,923838578548,118
2016-04-08 09:40:18.980543,0xdeca010000000028,0xdeca020000000001,924557324825,119
2016-04-08 09:40:19.000543,0xdeca010000000016,0xdeca020000000001,925828609199,114
2016-04-08 09:40:19.015543,0xdeca01000000000a,0xdeca020000000001,926777714356,116
2016-04-08 09:40:19.033543,0xdeca030000000002,0xdeca020000000001,927930040295,239
2016-04-08 09:40:19.042543,0xdeca01000000000b,0xdeca020000000001,928556303853,114
2016-04-08 09:40:19.051543,0xdeca010000000014,0xdeca020000000001,929135013708,118
2016-04-08 09:40:19.133543,0xdeca030000000002,0xdeca020000000001,934319823366,240
2016-04-08 09:40:19.209543,0xdeca010000000046,0xdeca020000000001,939138024376,120
2016-04-08 09:40:19.214543,0xdeca01000000001f,0xdeca020000000001,939524442568,117
2016-04-08 09:40:19.233543,0xdeca030000000002,0xdeca020000000001,940709606429,241
2016-04-08 09:40:19.250543,0xdeca01000000000b,0xdeca020000000001,941816519232,115
2016-04-08 09:40:19.276543,0xdeca010000000016,0xdeca020000000001,943499520949,115
2016-04-08 09:40:19.292543,0xdeca010000000014,0xdeca020000000001,944517026806,119
2016-04-08 09:40:19.333543,0xdeca030000000002,0xdeca020000000001,947099389509,242
2016-04-08 09:40:19.365543,0xdeca010000000046,0xdeca020000000001,949136940843,121
2016-04-08 09:40:19.370543,0xdeca01000000001f,0xdeca020000000001,949514784955,118
2016-04-08 09:40:19.433543,0xdeca030000000002,0xdeca020000000001,953489172560,243
2016-04-08 09:40:19.444543,0xdeca010000000015,0xdeca020000000001,954184569569,124
2016-04-08 09:40:19.472543,0xdeca01000000001e,0xdeca020000000001,955996499343,122
2016-04-08 09:40:19.480543,0xdeca010000000046,0xdeca020000000001,956497899258,122
2016-04-08 09:40:19.492543,0xdeca010000000028,0xdeca020000000001,957277508413,121
2016-04-08 09:40:19.512543,0xdeca010000000050,0xdeca020000000001,958553352294,120
2016-04-08 09:40:19.533543,0xdeca030000000002,0xdeca020000000001,959878955621,244
2016-04-08 09:40:19.543543,0xdeca010000000014,0xdeca020000000001,960548520198,120
2016-04-08 09:40:19.549543,0xdeca01000000001f,0xdeca020000000001,960949322849,119
2016-04-08 09:40:19.568543,0xdeca010000000015,0xdeca020000000001,962108674155,125
2016-04-08 09:40:19.585543,0xdeca010000000016,0xdeca020000000001,963218433731,117
2016-04-08 09:40:19.598543,0xdeca010000000046,0xdeca020000000001,964040770372,123
2016-04-08 09:40:19.611543,0xdeca01000000000a,0xdeca020000000001,964884234299,119
2016-04-08 09:40:19.633543,0xdeca030000000002,0xdeca020000000001,966268738694,245
2016-04-08 09:40:19.643543,0xdeca010000000050,0xdeca020000000001,966944915573,121
2016-04-08 09:40:19.657543,0xdeca01000000001e,0xdeca020000000001,967822393850,123
2016-04-08 09:40:19.698543,0xdeca01000000000b,0xdeca020000000001,970445641833,117
2016-04-08 09:40:19.707543,0xdeca01000000001f,0xdeca020000000001,971004485219,120
2016-04-08 09:40:19.711543,0xdeca010000000014,0xdeca020000000001,971291932525,121
2016-04-08 09:40:19.733543,0xdeca030000000002,0xdeca020000000001,972658521745,246
2016-04-08 09:40:19.738543,0xdeca010000000015,0xdeca020000000001,972990164319,126
2016-04-08 09:40:19.764543,0xdeca010000000046,0xdeca020000000001,974590582904,124
2016-04-08 09:40:19.789543,0xdeca010000000028,0xdeca020000000001,976187877403,122
2016-04-08 09:40:19.795543,0xdeca01000000000a,0xdeca020000000001,976609211208,120
2016-04-08 09:40:19.799543,0xdeca010000000016,0xdeca020000000001,976903027729,118
2016-04-08 09:40:19.833543,0xdeca030000000002,0xdeca020000000001,979048304840,247
2016-04-08 09:40:19.849543,0xdeca010000000014,0xdeca020000000001,980096351369,122
2016-04-08 09:40:19.852543,0xdeca01000000001e,0xdeca020000000001,980297494520,124
2016-04-08 09:40:19.912742,0xdeca010000000015,0xdeca020000000001,982645220540,127
2016-04-08 09:40:19.959540,0xdeca01000000000a,0xdeca020000000001,985628944955,121
2016-04-08 09:40:19.975140,0xdeca01000000000b,0xdeca020000000001,986327360778,118
2016-04-08 09:40:19.990739,0xdeca01000000001f,0xdeca020000000001,987623908261,121
